vector:
135,101,9,6,7,1,0,7,106,64,39,11,16,4,1,10,14,76,77,7,11,4,1,1,7,18,3,8,56,10,0,0,135,76,1,2,19,10,2,12,135,69,7,8,23,33,28,16,60,48,14,13,26,51,55,18,42,25,1,21,98,4,0,2,135,37,0,0,26,24,2,36,135,25,1,15,18,4,4,68,48,8,3,56,65,13,9,38,45,6,1,4,72,48,9,37,135,17,0,0,13,54,8,21,135,46,1,7,15,4,7,21,33,1,0,8,27,8,21,81,21,1,0,0,23,29,8,38
10,12,13,22,123,37,4,9,122,110,16,9,19,6,6,78,28,70,18,12,1,3,6,14,0,3,10,80,10,0,0,0,26,0,0,0,123,98,9,21,123,4,0,0,25,43,22,123,25,7,14,15,64,81,17,23,0,1,19,45,28,5,0,0,10,0,0,0,89,94,6,6,123,56,2,0,16,49,11,23,53,36,11,7,123,117,1,3,0,0,22,18,62,61,0,0,0,0,0,0,26,57,1,0,35,42,19,6,25,45,4,3,12,80,114,16,30,21,0,0,0,12,43,25,54,76,0,0
32,7,4,7,57,16,0,1,145,28,1,2,6,1,0,1,66,14,17,32,2,0,0,1,31,21,12,11,1,0,0,6,35,39,42,48,22,2,2,4,145,30,5,15,10,0,0,8,69,12,40,121,68,0,0,1,20,145,96,32,8,0,0,3,32,11,8,9,5,38,65,49,145,7,1,5,17,5,10,99,43,4,6,42,145,62,17,6,25,49,31,17,24,28,68,107,31,12,12,3,3,13,15,90,68,0,0,0,3,5,6,145,12,0,0,0,23,81,23,17,25,28,1,0,1,22,39,59
64,17,0,2,49,27,2,8,145,103,0,0,2,1,1,8,88,23,3,8,20,38,40,15,42,22,2,9,17,18,20,7,58,12,0,0,52,57,3,9,145,40,0,0,7,10,1,68,133,13,2,30,45,4,3,39,48,5,1,28,39,6,4,54,95,16,0,0,20,87,10,11,145,61,0,0,6,40,9,24,125,41,2,9,26,8,19,24,43,1,0,2,13,7,17,83,136,29,0,0,6,31,4,3,145,24,0,0,12,40,6,10,145,30,1,2,1,1,10,15,27,7,2,3,1,1,8,12
74,46,10,3,15,7,0,1,62,16,7,13,64,19,0,0,141,43,2,5,2,0,0,0,27,14,22,41,4,0,0,0,26,119,65,5,2,0,10,13,75,47,45,60,22,5,7,9,141,40,4,17,20,0,1,8,27,15,37,98,90,5,1,0,52,28,9,1,1,7,80,90,53,9,8,8,6,49,86,78,141,7,0,3,23,7,9,105,18,3,2,15,104,75,26,10,66,72,21,1,1,2,4,31,58,15,15,3,3,9,9,131,60,0,0,0,2,6,5,135,7,1,0,0,7,63,25,14
7,1,0,16,102,4,1,8,100,61,9,6,24,10,1,8,154,98,7,3,2,2,2,2,22,41,39,7,4,10,13,4,23,12,5,29,70,4,0,1,104,26,0,1,30,37,3,8,154,72,0,1,2,3,4,25,72,8,0,13,22,17,21,16,80,50,27,26,5,0,1,2,136,21,0,0,7,54,26,23,154,30,0,1,2,11,11,39,70,10,0,9,21,5,10,41,109,54,3,0,0,0,0,0,154,40,0,0,0,18,17,15,154,28,0,0,0,12,12,19,94,17,2,0,0,1,7,28
34,0,0,18,67,1,1,26,45,54,15,9,6,1,1,18,62,125,13,3,0,0,0,2,81,76,4,0,0,0,1,10,85,0,0,5,74,4,2,31,35,14,16,43,123,13,4,19,125,94,19,17,13,2,1,21,125,72,5,2,10,7,4,42,113,13,0,1,76,5,0,4,47,6,0,5,125,54,5,12,125,66,0,2,16,15,5,26,125,113,2,1,3,1,1,3,73,25,0,6,62,4,0,0,38,11,0,1,66,38,1,2,69,61,2,1,30,18,1,6,125,53,0,0,0,0,0,32
19,23,68,35,6,2,6,56,43,24,8,7,17,21,68,79,126,68,1,2,3,7,14,19,50,21,0,0,0,10,19,8,67,126,22,3,0,1,5,73,46,54,91,74,15,10,20,58,126,41,12,17,6,4,3,12,78,27,10,0,0,0,0,10,28,126,18,0,0,0,0,0,114,92,56,12,0,0,0,15,126,100,13,2,0,0,0,23,24,82,53,0,0,0,0,0,39,84,0,0,0,0,0,0,74,126,1,0,0,0,0,1,21,126,13,0,0,0,0,1,11,115,20,0,0,0,0,0
1,18,117,11,9,41,13,1,20,118,118,1,2,7,8,24,18,118,38,0,0,1,3,6,13,81,11,1,0,0,0,0,13,9,26,87,40,34,10,2,118,28,15,10,10,16,22,83,17,102,22,27,49,21,17,23,14,118,29,5,1,0,0,0,32,12,31,69,37,2,2,7,118,84,84,24,8,2,1,13,12,36,81,118,50,3,1,2,29,118,38,9,2,0,0,0,3,14,97,8,1,0,0,1,5,34,118,6,0,0,0,1,1,40,118,19,0,0,0,0,2,75,77,1,0,0,0,0
82,10,4,0,0,0,0,9,129,2,0,0,6,11,1,29,81,0,0,0,28,49,6,28,129,3,0,1,1,2,5,36,129,3,0,0,0,0,0,24,129,25,2,1,7,3,0,31,110,8,3,6,45,16,1,14,129,4,4,2,1,1,2,27,129,4,0,0,0,0,0,14,129,98,14,2,1,1,10,30,119,45,36,16,10,2,10,19,129,13,20,28,10,0,0,13,127,1,0,0,0,0,0,21,117,23,1,0,0,3,25,64,59,8,3,0,0,8,42,109,56,1,3,14,31,24,8,46
0,0,1,10,13,9,67,47,20,7,9,30,12,5,14,38,25,4,0,1,3,4,45,120,2,0,0,0,0,1,79,86,0,1,1,19,120,97,56,10,56,67,9,26,53,14,21,23,120,59,0,0,0,0,13,81,39,1,1,7,6,11,40,42,8,7,3,7,120,115,23,12,36,21,12,1,61,38,120,104,120,30,37,2,0,0,56,106,30,10,47,54,4,1,0,6,4,20,44,56,107,17,1,1,16,28,65,34,43,11,7,11,6,71,120,6,0,0,8,12,1,17,82,38,0,0,12,14
102,58,0,0,0,0,0,1,106,61,19,0,0,1,2,12,5,23,24,4,31,24,6,6,3,1,1,7,109,25,0,0,55,63,16,2,6,6,8,8,32,117,125,26,1,0,0,0,56,125,117,24,16,1,0,5,7,11,11,113,79,3,0,0,32,18,11,4,18,45,20,8,45,19,52,34,9,41,82,13,125,69,33,27,15,3,39,26,11,7,13,75,83,14,6,4,113,7,0,0,0,13,29,36,39,5,2,0,1,32,125,76,15,14,11,11,13,68,125,19,3,1,4,9,37,71,45,19
28,12,3,0,0,0,0,0,139,16,3,0,1,12,5,20,132,0,0,0,3,33,16,57,131,2,0,4,5,1,6,43,68,3,0,0,0,0,0,6,139,15,1,0,0,4,2,32,139,8,3,1,2,17,9,35,139,11,3,0,0,0,6,39,80,1,0,0,0,0,0,4,139,64,5,0,0,0,1,25,139,61,17,1,1,1,4,30,122,46,37,14,5,2,1,8,64,0,0,0,0,0,0,11,139,4,0,0,0,0,3,66,82,4,0,0,0,1,14,139,30,6,5,8,9,25,32,51
0,5,46,1,2,15,76,2,0,19,105,14,18,69,21,0,20,111,116,2,4,14,11,27,24,116,33,0,0,1,4,9,1,6,41,52,20,9,36,4,14,10,39,116,56,37,9,1,116,26,22,13,7,16,21,85,22,62,12,22,40,21,19,30,0,8,116,64,7,0,0,0,34,14,47,92,43,2,2,11,116,87,78,18,5,2,1,19,12,27,73,104,40,3,1,2,0,35,116,5,0,0,0,0,3,24,116,6,1,0,0,1,6,47,116,4,0,0,0,1,1,36,115,17,0,0,0,0
0,0,0,0,137,23,1,0,137,13,0,0,14,7,4,9,160,40,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,160,20,1,0,123,15,0,1,20,5,2,4,160,41,0,0,0,0,0,6,29,3,0,0,0,0,0,1,1,0,0,15,160,6,0,0,117,4,0,2,18,3,4,19,160,6,0,0,0,0,0,49,27,0,0,0,0,0,4,8,1,1,0,21,146,0,0,1,92,17,1,2,8,1,1,4,160,30,0,0,0,0,0,9,21,1,0,0,0,1,4,5
2,31,16,0,0,1,0,0,79,58,9,0,0,0,0,6,69,21,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,4,1,0,0,36,3,1,150,64,1,0,0,2,0,5,159,55,0,0,0,0,0,18,27,0,0,0,0,0,0,2,0,0,0,0,5,151,3,0,143,28,1,0,2,35,3,18,159,131,0,0,0,0,0,39,35,30,0,0,0,0,0,3,0,0,0,0,14,159,0,0,23,28,0,0,10,116,2,1,80,159,0,0,0,8,1,1,15,159,0,0,0,0,0,0
vector:
36,0,0,0,1,1,0,13,46,0,0,0,6,3,1,29,149,12,2,0,0,1,2,135,53,117,22,0,0,4,2,15,32,0,0,0,2,1,0,14,137,2,0,1,6,2,0,11,149,9,1,0,0,10,17,85,23,37,8,3,11,84,30,20,21,0,0,2,8,1,0,10,131,15,0,5,10,0,0,0,149,127,99,8,0,2,2,9,19,46,149,37,22,29,5,5,10,0,0,1,8,2,0,4,55,8,0,1,8,4,2,37,58,40,65,19,5,20,60,53,15,30,101,10,2,6,62,92
31,0,0,0,0,0,0,9,98,3,0,0,0,0,0,14,164,1,0,0,1,3,2,56,29,4,2,3,37,59,9,22,50,1,0,0,0,0,0,10,118,18,2,0,0,0,0,4,164,8,0,0,0,1,2,42,60,0,0,0,27,89,19,31,29,32,13,0,0,0,0,2,95,47,28,0,0,0,0,0,164,98,6,0,0,0,0,11,73,44,23,0,3,19,11,12,0,16,14,0,0,0,0,0,16,61,28,0,0,0,0,0,73,164,73,0,0,0,0,0,8,164,164,0,0,0,0,0
51,7,0,0,9,7,0,0,178,37,0,0,0,0,0,2,175,17,0,0,0,0,0,1,28,11,0,0,0,0,0,0,62,0,0,1,18,1,0,4,178,10,0,0,0,0,0,17,176,57,19,0,0,0,0,2,11,48,20,0,0,0,0,0,66,0,0,0,13,3,0,12,178,31,7,1,0,0,0,26,66,79,111,3,0,0,0,0,0,94,91,0,0,0,0,0,55,3,0,0,3,3,1,7,178,26,3,1,0,0,1,9,28,17,34,6,2,12,21,6,0,48,45,1,0,12,11,0
93,5,0,0,0,0,0,3,137,45,16,14,1,1,5,20,91,53,35,29,13,10,5,51,24,24,109,95,26,23,5,22,116,3,0,0,0,0,0,4,137,6,0,0,2,3,13,59,49,31,27,8,31,36,17,60,22,27,18,8,27,71,24,26,102,12,0,0,0,0,0,0,137,46,0,0,1,5,3,12,82,15,8,3,28,137,26,23,22,22,11,8,11,45,36,20,52,16,1,0,0,0,0,0,137,95,1,0,0,0,0,3,137,33,1,0,3,66,25,17,10,6,2,2,2,40,113,49
52,6,0,0,0,0,0,3,149,21,4,0,0,0,3,121,69,8,3,0,0,5,17,149,9,2,1,0,2,44,65,26,80,7,0,0,0,0,0,1,149,10,1,0,0,0,0,38,128,20,10,2,0,0,4,41,20,20,8,2,1,4,6,3,72,9,0,0,0,0,0,0,149,93,25,1,0,0,0,1,76,136,98,6,0,0,0,2,18,35,71,75,1,0,0,0,36,8,0,0,0,0,0,0,117,84,21,1,0,0,0,2,40,105,68,14,3,3,0,11,18,27,85,76,7,7,3,9
78,93,3,0,0,0,0,0,51,108,94,32,2,1,1,14,78,55,45,20,4,4,3,64,28,8,3,2,26,87,44,24,51,34,1,0,0,0,0,3,147,44,29,3,0,0,4,147,80,11,8,1,0,0,9,147,40,8,0,0,2,28,39,47,70,19,0,0,0,0,0,1,147,56,0,0,0,0,0,37,130,31,6,0,0,1,11,52,36,35,6,3,2,2,2,4,44,21,0,0,0,0,0,0,147,81,0,0,0,0,0,2,147,50,11,15,3,2,9,16,23,22,9,12,3,1,2,2
3,22,60,59,19,3,1,1,80,79,50,37,12,5,8,5,95,43,2,0,0,3,51,41,2,7,3,2,2,4,19,25,8,90,142,58,10,1,0,1,150,74,27,46,7,0,0,25,141,69,19,4,0,0,0,16,5,40,29,5,2,2,1,4,7,52,33,1,0,0,0,0,100,150,11,1,0,0,0,3,48,150,23,2,0,0,0,9,16,59,16,11,16,4,3,14,0,36,10,0,0,0,0,0,1,98,15,0,0,0,0,0,2,150,36,0,0,0,0,0,2,150,68,17,11,0,0,0
1,0,54,68,2,3,7,7,1,18,81,46,23,8,5,1,47,123,49,7,1,4,15,5,47,41,1,0,0,2,48,23,16,69,64,26,14,5,12,20,14,19,33,135,121,10,7,4,135,71,15,23,8,0,0,14,114,43,10,2,2,0,1,10,1,100,135,16,2,0,0,0,36,46,112,86,34,1,0,8,135,92,3,5,4,0,0,41,76,38,11,14,10,0,0,11,0,12,17,0,0,2,2,0,9,53,20,0,0,1,4,1,42,135,16,0,0,0,0,1,10,135,40,3,1,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,52,31,0,0,0,0,0,0,105,54,8,0,0,0,0,0,15,18,90,1,0,0,0,0,62,153,22,0,0,0,0,0,153,153,3,1,0,0,0,0,153,153,29,2,0,0,1,5,15,14,153,46,0,0,0,2,7,57,153,19,0,0,0,0,22,70,18,2,0,0,0,0,11,23,24,6,0,0,0,2,1,1,153,63,0,0,0,2,1,1,153,49,0,0,0,0,0,9,12,4,2,1,0,0,3,15
2,0,0,0,0,0,0,1,151,0,0,0,0,0,0,74,151,8,3,1,0,0,0,48,6,6,2,1,0,0,0,3,15,1,0,0,0,0,0,2,151,50,4,0,0,0,0,54,148,92,40,0,0,0,0,14,9,43,21,0,0,0,0,0,11,7,0,0,0,0,0,1,114,151,48,0,0,0,0,6,18,151,151,0,0,0,0,1,0,136,151,0,0,0,0,0,7,1,0,0,0,0,0,2,22,21,9,0,0,0,2,12,2,45,55,0,0,0,4,4,1,55,99,0,0,0,0,1
1,0,0,2,1,0,11,103,7,2,0,0,1,2,93,132,57,9,0,0,0,0,92,132,18,1,0,0,0,0,48,119,51,23,1,1,1,3,16,132,22,11,1,4,57,35,45,105,132,26,0,0,11,2,1,13,99,5,0,0,0,0,1,23,60,132,24,3,4,8,14,33,35,84,33,38,58,7,2,10,132,6,1,4,11,1,0,23,101,27,4,0,0,0,0,2,20,33,2,0,1,71,91,18,45,37,11,5,0,4,21,92,76,8,13,12,0,0,4,66,19,34,75,10,0,0,0,1
147,4,1,2,1,2,38,101,28,1,2,5,2,2,99,159,40,12,4,7,2,1,38,108,38,6,0,0,19,25,6,20,159,16,1,0,0,1,2,36,91,17,43,28,3,6,16,48,84,26,22,25,2,1,6,13,65,25,4,6,20,7,0,1,159,50,0,0,0,1,2,5,133,13,6,4,2,17,73,24,31,15,2,5,13,13,52,26,30,38,8,10,5,2,0,2,159,30,0,0,0,0,0,2,159,33,4,14,3,1,10,6,13,8,8,60,28,5,8,1,51,9,2,4,4,4,1,5
6,28,39,5,0,0,19,23,0,1,71,20,3,5,20,7,0,2,31,37,8,11,5,1,1,6,46,7,2,3,4,4,49,114,33,9,4,7,1,1,7,14,81,21,25,24,1,1,50,25,33,14,3,5,13,13,7,1,17,7,8,58,24,5,113,160,30,2,2,4,1,2,17,48,96,16,44,24,3,6,73,23,127,6,5,4,2,20,10,6,153,21,5,18,4,2,33,97,150,3,0,1,1,2,2,43,160,7,1,0,0,1,2,8,160,28,0,0,0,1,0,4,160,14,0,0,0,0
10,1,0,0,0,0,0,1,45,8,0,0,0,0,8,29,5,1,0,0,0,0,56,72,0,0,0,0,0,0,101,70,14,1,0,0,0,0,0,7,134,4,0,0,0,0,36,149,18,0,0,4,3,1,149,149,0,0,1,42,20,12,128,61,18,2,0,0,0,0,0,2,149,40,0,0,0,0,3,51,115,9,0,11,22,20,33,54,2,1,1,66,78,43,12,5,5,1,0,0,0,0,0,0,149,40,0,0,0,0,0,5,149,10,0,0,13,22,14,39,1,3,5,3,107,96,6,3
39,4,1,0,0,0,0,11,146,3,0,0,0,0,1,53,77,0,0,0,35,63,15,50,11,8,3,4,22,44,31,12,34,35,20,0,0,0,0,2,146,68,7,0,0,0,0,39,109,44,14,0,11,34,19,32,15,9,2,1,5,47,131,24,7,30,14,0,0,0,0,0,89,146,55,0,0,0,0,1,23,146,146,0,0,0,0,2,20,146,124,0,0,1,6,7,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,59,59,0,0,0,0,0,0,123,125,0,0,0,0,0
0,0,9,114,31,26,15,0,14,24,46,78,11,5,2,8,34,114,14,1,0,0,4,24,93,99,0,0,0,5,3,14,13,8,21,126,42,0,0,0,126,29,28,43,0,0,2,67,60,7,1,0,0,0,34,126,113,13,0,0,0,0,4,78,18,8,7,47,85,23,30,23,126,34,1,2,1,2,23,95,126,7,0,0,0,1,11,125,20,7,5,5,5,2,7,48,46,37,3,2,5,8,40,51,59,6,0,0,0,0,47,126,76,2,1,1,5,3,5,114,1,1,2,15,38,6,3,7
33,39,11,18,23,59,16,6,137,81,1,0,0,2,3,14,133,21,8,21,9,4,20,26,0,1,3,89,49,12,11,1,21,0,0,2,60,137,27,19,137,24,4,0,4,17,10,60,97,52,74,71,4,0,0,1,1,1,17,121,30,1,3,12,4,0,0,14,79,46,33,17,103,21,11,2,3,10,31,61,21,18,55,40,0,0,10,30,7,1,9,15,2,0,13,110,0,0,0,1,9,43,137,6,3,1,1,0,0,10,137,23,1,1,1,1,0,3,103,75,8,0,0,0,0,0,18,106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,24,15,0,0,0,0,0,0,71,28,9,0,0,0,0,0,2,16,102,1,0,0,0,0,36,150,23,0,0,0,0,0,150,150,0,0,0,0,1,3,150,114,33,2,0,0,0,0,1,16,150,55,0,0,0,0,4,66,150,30,4,3,0,0,26,80,2,1,19,23,4,3,16,14,17,3,0,0,0,0,0,0,150,94,0,0,0,0,0,0,115,130,51,19,0,0,0,1,1,15,73,80,4,1,0,0
0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,68,147,1,0,0,0,3,5,91,1,0,0,15,39,20,12,2,2,1,0,0,0,0,0,0,147,57,4,0,0,0,0,49,147,89,30,1,1,0,0,27,3,11,18,31,88,10,0,1,4,5,0,0,0,0,0,0,97,147,47,0,0,0,0,1,21,147,147,1,0,0,0,0,0,73,147,62,12,1,0,0,2,1,0,0,0,0,0,0,13,26,9,0,0,0,0,0,0,60,72,0,0,0,0,0,0,54,122,3,0,0,0,0
4,0,0,0,0,0,0,2,15,0,0,0,0,0,11,83,0,0,0,0,0,1,105,133,31,2,0,0,0,1,79,133,7,0,0,0,0,0,0,13,127,1,0,0,0,1,22,133,27,1,0,0,29,59,122,133,37,21,2,3,22,17,35,28,1,0,0,0,0,0,0,2,133,41,0,0,0,1,3,51,133,51,1,2,45,133,24,32,21,15,5,5,45,128,18,10,0,0,0,0,0,0,0,0,38,48,1,0,0,0,0,0,66,133,66,13,11,34,2,2,2,13,52,42,25,70,16,4
16,0,0,0,0,0,0,7,132,0,0,0,0,1,3,132,57,26,9,1,2,13,12,89,18,112,52,2,1,3,1,2,62,18,0,0,0,0,0,5,132,52,0,0,0,3,11,110,56,32,1,1,2,80,118,55,10,18,11,4,7,60,132,18,21,8,0,0,0,0,0,0,132,132,5,0,0,0,1,4,35,132,80,1,0,11,47,13,2,50,132,63,23,35,85,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,32,28,0,0,0,0,0,0,15,119,24,0,0,0,0
6,2,5,20,18,32,94,27,21,22,9,16,15,15,11,19,58,39,14,26,22,15,3,4,58,42,13,58,29,0,0,1,4,9,65,123,20,20,24,5,109,61,25,34,14,23,13,23,56,13,12,19,28,66,15,19,34,14,14,118,58,0,1,7,2,1,7,20,15,120,123,8,56,6,11,54,56,58,116,50,12,9,74,118,18,7,5,5,1,5,33,123,50,0,0,0,1,0,1,37,78,51,73,5,0,0,1,48,123,81,53,1,1,2,7,49,79,34,60,6,0,1,2,83,64,2,1,0
39,15,3,1,25,32,18,108,29,15,1,3,83,52,4,2,125,54,0,0,2,1,0,1,78,33,0,0,0,0,0,0,19,125,89,15,20,6,1,9,32,29,30,51,98,18,0,2,125,36,0,3,5,1,0,5,82,55,9,0,0,0,0,0,36,125,30,2,0,14,71,31,66,69,31,21,7,1,3,57,125,9,1,5,2,0,3,103,29,26,40,39,1,0,1,8,5,1,0,0,1,92,97,27,34,3,0,2,2,8,35,125,14,0,2,89,20,2,9,111,0,0,41,125,5,0,2,5
3,14,2,3,40,73,7,0,25,129,7,0,8,7,0,0,59,90,5,0,0,0,0,3,8,10,9,19,23,1,1,5,0,14,119,42,53,24,0,0,61,51,21,16,24,11,0,0,131,47,0,0,1,1,1,24,23,0,0,25,101,8,5,20,20,74,126,6,0,0,25,44,131,49,27,6,1,0,7,15,131,6,0,0,4,3,1,43,31,0,0,10,131,13,1,14,8,2,0,0,0,17,106,91,72,4,0,0,0,19,76,62,131,1,0,0,6,5,8,111,17,0,0,0,131,37,4,13
0,6,44,45,28,27,2,0,61,88,16,8,5,2,0,0,109,44,0,0,30,22,2,3,3,1,0,0,124,75,1,0,30,26,120,43,1,0,5,45,105,62,19,4,0,0,19,48,124,44,0,0,9,19,5,29,16,0,0,0,94,124,5,5,72,3,4,1,0,0,33,124,26,1,0,0,0,0,113,124,124,2,0,0,2,5,13,124,20,0,0,0,46,95,9,12,13,0,0,0,1,1,59,124,8,4,2,4,2,2,52,74,60,16,1,0,1,1,3,45,14,2,0,0,33,18,2,4
4,2,9,6,11,57,21,6,14,0,1,0,6,57,75,45,28,0,0,0,0,41,131,93,2,0,0,0,0,131,131,9,23,15,34,29,11,26,8,11,131,21,12,3,1,17,88,118,50,1,0,0,0,9,131,131,13,0,0,1,9,98,94,27,44,13,3,5,11,82,28,22,131,23,1,0,1,18,18,69,83,20,0,0,0,11,44,29,2,0,1,2,3,18,43,10,28,15,2,1,3,9,12,74,85,5,0,0,0,3,8,131,47,5,1,8,7,2,8,71,1,0,4,23,13,3,6,4
4,1,0,8,27,88,72,9,28,73,12,2,7,35,37,18,7,82,36,8,17,77,35,3,39,57,22,11,26,54,2,16,3,9,54,118,34,12,1,0,81,43,23,24,17,30,40,19,19,34,49,48,103,40,24,9,118,18,39,34,19,5,1,45,33,16,102,90,2,18,35,20,118,34,18,13,24,7,5,66,35,2,2,9,118,75,13,27,118,5,4,6,15,15,10,86,12,0,2,4,11,118,118,39,82,3,27,34,7,7,22,88,12,13,45,63,41,24,6,9,26,28,16,32,3,5,4,23
1,3,5,36,28,17,14,35,47,24,9,16,12,17,43,43,11,3,13,78,51,4,51,41,22,117,89,49,11,0,4,9,14,9,8,109,117,7,7,8,117,50,13,36,28,2,5,20,33,5,5,108,117,20,14,10,2,39,48,42,41,15,90,51,25,8,1,57,93,19,50,37,96,35,25,11,20,41,50,43,19,28,32,22,97,38,29,27,18,3,0,0,6,14,100,117,37,66,3,9,22,80,17,9,16,69,37,5,15,102,21,4,17,50,30,17,27,54,4,4,38,85,46,3,1,1,3,21
