vector:
0,11,58,22,14,51,24,0,9,18,16,0,0,59,98,10,75,22,0,0,0,8,62,55,73,43,5,1,0,0,2,16,21,70,134,59,3,2,2,4,134,134,49,0,0,4,20,31,43,2,0,0,0,7,88,69,13,4,2,5,7,3,11,29,47,15,18,18,7,15,46,93,134,30,3,0,0,0,6,134,99,4,0,0,0,21,38,49,0,0,0,0,6,42,31,1,61,2,0,0,0,1,20,131,134,10,0,0,0,0,1,134,59,21,11,1,1,13,25,68,0,1,9,2,3,58,26,1
2,2,8,29,65,34,2,1,28,18,44,41,8,3,0,0,129,27,8,1,0,10,18,29,26,3,1,5,6,112,90,21,0,0,0,4,73,129,16,0,40,16,3,10,35,113,24,11,129,50,6,5,1,3,9,40,48,28,50,98,9,13,9,7,9,0,0,0,5,129,92,25,8,1,0,1,13,129,129,25,62,3,3,25,35,28,96,96,7,2,18,110,40,7,20,18,22,1,3,31,16,21,14,17,0,0,2,21,38,48,32,0,0,0,0,5,62,62,54,4,0,0,0,5,16,17,119,39
98,9,11,8,6,36,24,55,1,4,15,20,22,122,38,2,33,37,5,1,1,35,75,21,88,58,0,0,0,0,10,22,45,27,122,64,3,1,0,10,7,27,122,122,10,11,4,2,117,97,63,6,0,8,34,31,46,6,0,0,1,2,34,62,1,1,53,55,33,34,2,1,30,10,48,46,5,9,17,63,122,34,10,2,0,1,5,122,75,3,1,0,0,13,35,47,2,2,8,8,23,54,22,10,23,0,0,0,0,10,57,122,122,17,6,1,0,0,3,122,37,33,69,8,0,5,6,16
0,93,54,2,0,0,0,0,0,31,80,115,18,0,0,0,0,0,6,115,91,14,37,18,0,0,0,9,25,101,79,17,30,74,17,5,3,1,0,1,22,13,31,92,49,8,1,3,111,5,6,29,14,7,49,103,8,1,0,35,108,67,75,43,107,17,2,2,4,3,1,6,39,6,4,18,86,35,2,6,115,49,10,25,16,5,0,13,13,9,8,115,115,1,1,3,59,13,14,13,5,2,3,10,8,15,54,81,25,2,0,0,38,76,92,46,9,0,0,0,2,8,47,115,71,0,0,0
1,0,1,14,119,46,30,15,27,13,15,18,54,23,85,119,59,29,4,2,2,7,40,104,5,4,10,15,24,28,4,6,14,11,12,25,119,19,3,6,119,12,2,2,34,18,25,89,30,9,3,8,31,36,25,40,8,4,0,0,10,38,39,19,25,13,3,3,97,57,8,25,86,112,51,10,51,19,0,3,93,61,63,27,16,4,2,32,50,1,0,0,1,6,71,66,5,0,0,1,77,115,26,43,11,42,40,14,119,100,2,4,119,69,30,3,3,3,2,50,81,3,11,14,1,1,7,33
13,6,18,39,27,7,33,9,24,44,29,3,1,11,49,21,85,83,4,6,3,3,55,29,8,9,4,90,54,18,51,5,56,18,18,56,54,7,2,9,67,43,73,70,8,15,16,15,122,65,22,14,6,10,5,24,22,6,8,51,102,116,5,9,51,24,26,23,15,7,3,12,45,13,25,30,22,27,19,83,122,32,30,37,15,2,6,106,14,9,91,122,52,29,3,2,21,62,90,1,3,2,4,9,41,63,122,1,1,1,3,49,18,26,122,51,30,1,2,40,0,6,70,62,66,29,11,2
2,37,109,11,0,0,0,0,16,108,47,6,1,0,0,0,8,23,65,103,15,1,1,6,12,0,4,48,31,26,66,37,49,51,17,0,0,0,1,3,121,35,5,5,10,3,1,8,61,10,7,29,56,15,1,14,97,19,9,46,26,7,16,43,43,4,0,0,0,17,54,33,85,16,24,31,14,5,11,23,22,42,98,83,23,3,0,1,28,57,111,121,18,0,0,0,1,1,7,5,2,26,116,15,2,0,6,35,118,41,36,12,0,10,121,121,121,35,3,0,12,32,121,61,7,9,9,15
7,27,77,41,3,0,0,0,137,100,17,2,0,0,0,3,90,18,9,30,10,6,7,8,0,3,20,34,18,14,5,0,36,27,49,29,50,12,5,17,137,73,16,6,0,0,1,32,87,22,60,137,0,0,0,1,4,22,125,95,0,0,0,0,29,0,0,0,34,51,43,50,137,44,25,32,3,1,10,58,17,20,66,137,22,0,0,0,11,84,82,48,3,0,0,0,2,0,0,0,2,66,129,16,10,4,4,12,20,62,68,22,0,2,7,49,80,70,7,0,10,28,22,9,12,11,20,36
2,22,108,67,2,0,0,0,31,80,124,16,1,0,0,1,40,45,11,1,1,1,9,7,3,8,19,4,1,4,20,3,27,17,37,127,80,17,2,4,127,79,30,14,3,2,1,31,85,30,4,0,0,1,28,60,3,8,14,3,1,19,67,10,19,0,0,6,46,127,61,19,127,63,4,0,2,26,41,49,55,127,33,0,0,0,7,16,7,80,49,7,9,15,26,7,12,0,0,0,0,119,99,20,10,11,2,0,0,127,104,11,3,74,28,0,0,36,41,1,0,68,85,7,1,6,10,0
0,1,10,5,15,19,29,24,50,7,6,1,0,0,30,119,141,5,0,0,0,0,1,141,100,2,1,28,17,0,0,42,8,10,3,3,6,19,44,39,84,8,0,0,0,0,28,92,141,57,9,2,0,0,1,58,61,34,32,140,25,0,0,7,14,16,2,1,0,6,42,29,64,11,0,0,0,0,12,110,141,80,27,7,0,0,1,37,8,33,61,141,20,0,0,0,0,0,0,0,0,18,141,27,2,0,0,0,0,5,84,86,9,8,8,11,12,17,19,17,0,2,9,76,41,3,0,0
5,13,31,108,106,8,4,6,109,128,43,10,5,3,3,18,74,128,13,0,0,0,0,0,9,72,63,39,3,1,0,0,4,0,0,36,102,12,9,12,64,60,11,4,3,4,8,34,128,128,4,0,0,0,0,12,85,62,7,3,2,3,1,2,2,0,0,12,38,15,39,9,20,5,3,4,2,2,49,85,128,26,1,0,0,0,3,96,128,24,0,0,0,0,0,14,1,0,0,1,7,36,128,9,3,3,6,19,18,15,73,37,96,37,11,7,1,0,2,22,128,11,1,0,0,0,0,12
4,2,9,32,71,59,8,2,105,46,14,15,20,33,10,12,16,23,33,117,28,17,4,2,79,24,13,53,9,4,5,22,7,11,67,99,29,9,1,1,117,28,27,40,19,15,9,36,20,5,11,38,36,112,37,19,59,1,1,5,5,20,32,101,17,6,23,46,71,65,34,14,117,55,48,18,2,7,45,34,22,14,67,71,11,8,18,56,77,11,25,7,2,2,2,114,3,69,112,6,7,18,28,6,4,18,117,12,0,3,77,18,5,3,117,35,0,1,31,41,11,10,117,54,0,0,0,19
68,2,2,3,2,2,23,117,47,49,53,12,1,0,0,22,9,42,69,25,29,5,2,1,5,3,2,7,20,15,34,13,17,0,3,62,64,8,20,71,9,23,96,117,50,18,4,4,117,113,98,21,5,4,3,17,59,16,1,0,1,3,20,22,21,1,0,63,96,5,7,18,23,2,2,24,44,117,117,40,117,58,3,3,4,71,75,43,46,86,40,18,5,6,10,11,68,4,0,16,67,13,1,11,111,17,5,8,5,56,58,43,5,12,9,18,17,117,59,4,3,28,33,12,2,45,49,3
23,39,25,81,12,1,0,2,100,134,20,1,0,0,0,4,10,134,134,6,1,0,0,0,0,63,133,56,33,4,0,0,51,4,1,19,22,7,2,9,134,21,2,1,1,0,0,18,39,99,44,11,6,1,0,3,62,114,46,4,0,0,0,1,16,1,1,6,4,46,126,49,83,12,19,11,8,5,25,55,42,27,41,31,3,0,0,7,134,40,2,1,0,0,0,21,0,0,0,10,50,55,73,4,1,1,5,23,54,19,35,10,42,3,8,4,2,1,22,85,89,1,0,0,0,0,2,131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,21,55,1,0,0,0,0,6,131,68,28,5,1,1,0,0,0,2,155,9,1,0,0,1,40,149,68,9,1,2,2,7,116,155,78,29,5,2,9,25,104,115,75,8,2,1,0,0,0,5,155,51,14,6,2,2,5,56,83,77,66,23,6,9,18,26,46,77,102,19,5,2,8,9,43,2,0,0,0,0,0,4,155,35,2,2,2,6,3,29,48,25,14,12,6,13,38,50,19,38,25,16,5,3,31,39
2,0,0,0,0,0,0,11,79,12,5,0,0,0,1,119,70,45,9,1,22,35,11,69,16,4,4,3,35,91,37,9,17,0,0,0,2,2,2,67,47,28,36,35,34,8,4,79,119,106,40,10,3,7,7,18,45,14,33,11,6,75,50,13,53,0,0,0,4,17,13,119,21,4,2,11,63,119,60,50,119,41,68,31,14,30,27,38,40,87,119,31,3,2,1,1,119,0,0,0,0,4,7,69,17,0,0,0,1,110,79,27,2,3,11,17,33,119,62,5,46,30,16,12,10,31,59,54
0,39,138,37,12,1,0,0,19,41,49,19,17,4,0,3,81,9,0,0,0,0,0,15,68,68,2,0,0,0,0,2,28,114,114,19,38,45,0,1,138,138,24,0,0,0,0,16,80,4,0,0,0,0,3,62,23,35,3,0,0,2,4,11,40,15,2,1,62,138,49,33,138,29,0,0,0,10,31,138,76,1,0,0,0,2,17,67,7,1,0,0,0,4,17,21,1,0,0,0,19,115,91,38,23,0,0,0,0,7,76,138,5,0,0,0,0,36,58,51,1,0,0,0,0,10,28,15
0,11,79,8,0,7,34,1,3,28,78,1,0,10,67,4,5,36,18,0,0,8,96,10,8,17,4,0,0,12,120,9,20,22,120,73,0,0,0,1,120,77,92,5,0,0,0,16,39,52,41,33,1,0,0,8,104,70,18,5,0,0,5,11,59,28,18,22,8,23,6,5,120,63,13,4,0,0,3,22,38,18,34,37,0,0,13,59,120,12,3,3,0,0,3,73,14,2,0,0,1,39,120,45,56,5,1,0,0,0,120,120,6,1,1,1,0,0,120,120,15,0,0,0,0,7,75,81
54,25,0,0,0,0,0,0,91,85,23,3,0,0,1,10,4,8,52,25,0,0,18,52,0,0,16,11,0,0,42,135,60,7,0,0,0,0,0,2,144,16,1,0,0,0,6,84,42,2,1,0,0,0,45,144,32,0,0,0,0,0,19,144,50,9,0,0,0,0,0,0,144,53,0,0,0,0,0,17,144,12,0,0,0,0,2,97,86,1,0,0,0,0,0,121,27,4,0,0,0,0,0,0,144,20,0,0,0,0,0,14,144,2,0,0,0,0,0,104,47,7,5,0,0,0,0,52
1,17,38,0,0,8,89,9,4,27,13,0,0,15,129,11,8,10,2,0,0,16,129,19,0,0,0,0,0,2,129,57,96,68,72,5,0,0,1,11,33,78,54,30,2,0,4,6,129,85,13,1,0,0,25,29,27,8,9,13,2,2,48,45,129,56,19,11,0,0,2,14,66,17,32,45,1,0,8,71,129,31,5,1,0,0,1,65,27,19,26,43,7,0,0,2,53,9,2,1,0,0,83,129,10,1,2,1,0,0,121,129,32,1,0,0,2,12,79,91,6,1,1,39,45,11,6,3
0,1,17,17,19,30,5,1,18,39,16,3,6,10,30,9,135,135,1,0,0,0,9,12,128,79,2,6,2,0,0,0,13,47,96,37,5,3,2,2,102,63,8,1,1,3,64,44,135,22,0,0,0,2,75,75,135,62,3,8,6,0,1,8,42,21,19,9,1,15,23,14,135,37,2,0,0,1,6,26,121,1,0,0,1,9,22,42,135,15,6,27,7,0,1,20,26,0,0,0,17,73,43,14,135,1,0,0,2,6,5,82,64,0,0,2,0,2,22,85,29,1,1,59,27,0,1,32
1,7,30,100,9,2,1,1,86,125,25,10,0,0,2,14,130,64,0,0,0,0,0,26,58,24,2,14,37,0,0,8,0,1,4,34,18,19,96,27,102,51,1,2,0,24,83,32,130,66,0,0,0,2,6,44,46,0,0,29,63,1,1,33,12,4,0,1,7,29,130,35,28,2,0,0,0,103,130,50,130,3,0,2,6,23,49,102,40,0,0,57,112,2,1,13,34,32,1,1,23,36,12,9,30,56,7,1,3,34,36,16,51,2,1,2,18,21,21,75,11,0,1,25,130,6,1,10
33,5,7,6,1,3,5,4,179,5,1,0,0,0,1,44,157,7,0,0,0,0,12,54,33,12,0,0,0,0,11,22,45,8,2,9,8,4,5,4,179,14,1,1,0,0,0,33,179,5,0,0,0,0,0,30,47,10,0,0,0,0,0,4,37,5,1,3,8,8,12,22,179,14,0,0,0,0,3,39,179,12,0,0,0,0,0,14,27,14,2,0,0,0,0,4,30,29,2,0,0,0,2,7,179,28,0,0,0,0,0,19,145,14,3,1,0,0,0,7,3,18,14,1,0,0,0,0
14,0,0,0,0,0,0,10,139,1,0,0,0,1,7,120,36,16,5,3,3,4,37,51,22,40,20,1,1,2,22,24,19,0,0,0,0,0,0,3,139,7,0,0,0,6,16,89,57,11,4,4,9,101,97,50,47,22,2,2,4,17,106,57,11,0,0,0,0,0,0,2,139,66,18,2,0,1,2,21,84,139,72,4,0,26,60,22,19,55,47,36,3,11,122,40,3,0,0,0,0,0,0,1,99,14,12,7,7,10,6,23,44,139,57,18,13,25,35,16,21,87,94,89,8,10,14,7
0,0,11,19,1,1,1,0,95,11,10,8,1,2,2,8,196,4,0,0,0,0,6,84,78,4,0,0,0,0,27,71,3,1,1,3,3,2,2,2,135,10,0,3,6,4,4,10,196,10,0,0,0,0,0,24,129,6,0,0,0,0,0,11,3,8,1,0,2,1,0,0,119,16,0,0,3,3,5,31,196,15,0,0,0,0,0,22,110,19,3,0,0,0,0,3,0,3,2,2,4,1,0,0,85,35,2,1,1,0,0,14,196,33,0,0,0,0,0,20,63,15,15,1,0,0,0,1
30,1,0,0,0,0,0,2,122,28,17,23,16,7,0,5,38,122,68,40,24,14,3,2,35,120,41,97,9,1,1,1,19,1,0,0,0,0,0,1,122,6,0,2,12,34,18,28,43,19,4,5,21,104,122,51,31,28,12,30,20,39,122,42,7,1,0,0,0,0,0,1,122,63,0,0,0,2,8,19,116,47,0,0,0,14,122,60,12,4,0,0,0,12,122,49,0,1,0,0,0,0,0,0,87,93,0,0,0,0,0,0,122,122,4,0,0,0,0,3,27,75,12,0,0,0,5,8
3,11,2,0,1,1,1,1,126,22,1,0,1,2,7,29,161,14,0,0,0,0,0,18,29,15,5,0,0,0,0,2,1,6,2,3,4,0,0,1,148,50,3,1,1,0,0,32,161,33,1,4,1,0,0,27,20,13,17,10,2,0,0,1,12,0,0,1,3,1,1,13,121,1,0,0,1,0,2,161,161,5,1,5,8,10,11,161,7,8,10,15,10,8,1,2,47,1,0,0,3,2,0,6,161,1,0,0,0,0,3,147,57,0,0,0,39,38,22,100,0,0,1,16,48,16,1,0
144,6,4,0,0,0,2,140,85,14,7,0,0,0,11,106,110,4,0,0,0,1,0,53,15,2,0,0,13,69,5,3,144,31,27,2,2,0,1,61,144,51,28,1,0,0,0,15,142,6,0,0,0,0,0,14,46,2,0,0,0,6,10,21,91,13,5,20,43,2,3,57,144,27,3,5,5,0,0,11,137,1,0,0,0,0,0,34,69,0,0,0,0,0,1,47,58,2,0,12,71,2,0,15,144,4,0,1,6,0,0,21,107,2,0,0,0,0,0,37,61,6,0,0,0,0,0,18
