vector:
32,15,8,0,0,11,107,120,97,59,0,0,0,7,27,61,89,115,7,18,89,3,1,1,12,23,6,21,120,18,0,0,0,1,1,1,9,91,120,23,29,7,0,1,55,75,60,15,120,54,3,3,47,16,1,8,8,11,2,3,120,120,1,1,0,17,42,60,31,33,15,0,17,1,4,67,99,23,4,10,116,3,0,1,12,13,5,61,12,0,0,0,39,120,6,11,0,3,17,53,45,21,1,0,31,5,5,48,17,0,0,11,117,28,0,0,0,2,1,18,28,6,0,0,10,64,4,6
44,90,3,5,6,0,0,0,3,9,3,36,107,7,0,0,4,0,0,25,48,6,6,22,39,6,0,2,2,2,16,63,117,123,3,8,5,0,0,0,18,14,6,88,83,1,0,1,73,8,2,21,18,1,10,75,26,15,1,0,1,18,56,76,123,40,0,1,15,11,3,21,41,8,2,14,123,26,3,7,81,75,54,9,19,1,0,8,19,123,97,3,1,6,5,8,123,0,0,0,12,17,7,82,24,2,2,5,123,84,5,18,1,16,66,85,59,12,0,0,1,78,123,68,10,5,1,0
72,12,18,41,28,24,4,16,147,11,3,0,0,0,0,50,59,2,1,0,0,0,30,87,1,2,3,1,0,1,62,22,62,11,0,0,24,147,20,16,147,42,4,0,1,12,5,52,97,15,45,18,0,0,2,51,6,15,39,12,0,0,5,5,10,1,2,30,40,147,26,11,147,79,31,11,12,41,26,61,53,60,93,16,0,0,1,86,22,12,15,8,8,1,3,47,0,0,16,103,22,12,18,30,11,8,3,17,9,4,30,147,17,5,2,2,0,0,4,147,2,1,2,3,7,5,3,21
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,15,1,0,0,2,5,2,6,161,31,2,0,1,16,24,54,71,16,9,0,1,54,114,24,0,1,0,0,0,0,4,0,37,3,0,0,2,6,2,10,161,161,13,0,1,5,5,46,161,161,54,1,1,9,19,37,25,11,3,0,0,0,2,18,4,1,0,0,0,0,0,0,161,69,1,0,0,0,0,16,161,136,78,0,0,0,0,43,21,65,82,2,0,0,0,16
6,25,79,4,1,1,0,1,20,65,98,3,2,2,0,0,77,69,36,0,0,0,6,28,31,26,6,0,0,0,18,34,13,33,36,14,4,7,2,1,57,54,49,36,3,2,0,1,153,67,3,0,0,0,6,40,50,1,0,0,0,3,49,60,0,4,28,25,76,50,4,0,140,33,44,26,10,1,0,13,153,14,1,0,0,0,0,66,100,0,0,0,15,11,11,32,1,0,1,3,153,49,1,1,153,5,2,3,29,6,1,66,153,0,0,0,0,0,0,138,50,0,0,4,25,6,1,32
0,0,2,125,125,17,2,0,37,32,17,66,51,19,26,54,125,96,2,0,0,0,3,70,63,57,4,0,0,0,0,3,0,0,1,25,103,81,4,0,48,9,0,0,22,87,47,61,125,24,0,0,0,1,7,89,54,37,3,0,0,0,0,11,0,0,4,14,18,34,59,11,10,1,0,0,4,50,125,81,77,3,0,0,0,1,83,125,17,2,0,0,0,0,49,65,3,11,13,0,0,1,110,42,2,12,8,0,0,0,125,84,1,4,3,0,0,0,83,74,0,0,1,0,0,0,41,20
3,91,121,10,3,0,0,0,8,121,96,5,0,0,0,0,11,34,38,9,0,0,0,1,54,8,2,0,0,0,0,16,56,55,72,16,36,38,11,11,76,121,72,0,0,0,2,10,108,121,42,0,0,0,0,9,107,9,0,0,0,0,0,32,14,2,0,0,26,121,104,21,31,21,10,0,0,4,97,72,121,29,3,0,0,0,7,102,120,3,4,7,0,0,0,34,0,0,0,2,25,78,37,0,14,0,0,1,15,16,49,29,121,2,2,3,0,1,4,92,41,4,20,78,0,0,0,13
22,57,132,55,3,1,0,0,23,92,49,9,7,2,1,2,5,11,2,31,48,2,1,1,0,0,0,9,8,0,0,0,67,83,132,77,12,4,5,14,132,132,89,18,11,2,2,34,34,18,3,74,132,14,1,7,0,0,0,25,48,2,0,0,41,9,18,27,16,47,132,70,132,104,27,6,8,6,12,74,24,36,10,8,63,12,0,2,0,0,0,0,5,1,0,0,2,3,4,3,39,132,119,19,11,54,43,6,40,89,3,3,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0
18,132,17,3,0,0,0,0,2,17,18,112,55,0,0,0,92,18,8,63,33,0,0,3,90,3,0,0,0,0,0,7,50,138,45,9,0,0,1,3,15,48,65,138,18,0,0,0,138,28,12,52,6,0,0,4,112,10,0,0,0,0,0,3,76,47,6,6,13,7,67,82,61,15,14,73,74,6,5,12,138,11,2,8,3,0,0,22,94,19,0,0,0,0,0,1,0,0,0,2,76,26,78,26,62,0,0,12,125,9,4,24,138,4,0,0,1,0,0,37,58,22,0,0,0,0,0,1
32,72,64,123,14,0,0,1,135,135,9,1,0,0,0,0,55,111,3,0,0,0,0,0,2,18,17,5,0,0,0,0,41,33,11,36,38,18,30,76,135,112,0,0,0,0,3,105,126,89,5,0,0,0,0,7,6,53,24,1,0,0,0,0,39,10,0,0,9,66,39,51,135,40,0,0,0,1,6,79,90,46,4,0,0,0,0,16,17,38,6,0,0,0,2,10,6,1,0,0,2,38,96,47,75,3,0,0,0,1,57,135,29,2,0,0,0,0,43,88,5,1,0,0,0,0,37,44
15,57,132,10,1,1,1,3,160,105,24,1,0,0,2,31,34,4,0,0,12,20,10,27,0,0,0,0,11,29,26,3,46,39,32,18,44,96,20,4,160,114,8,4,8,8,2,18,92,7,1,8,47,13,5,10,1,3,2,5,15,7,5,2,23,1,0,0,68,160,94,50,160,11,1,2,9,31,59,160,72,10,3,22,50,3,0,11,3,14,4,3,9,2,0,1,0,0,1,0,9,56,92,23,14,1,0,3,2,6,66,85,6,1,6,21,21,5,1,5,0,7,21,16,8,3,0,0
1,3,23,94,22,25,83,3,15,17,41,28,4,3,30,32,4,9,56,16,2,20,23,11,14,52,42,15,3,16,7,0,18,38,58,129,109,20,1,1,129,85,32,14,3,4,11,37,34,3,3,5,8,60,66,37,11,7,1,1,2,90,98,23,27,10,4,11,119,129,41,27,129,36,7,3,5,27,37,97,98,14,11,5,3,3,8,82,17,0,0,0,0,31,71,52,1,0,0,0,28,129,40,7,21,1,0,0,1,39,97,77,69,3,2,0,0,0,8,93,17,2,12,13,0,2,4,10
3,15,41,60,2,2,1,0,0,13,75,81,6,2,0,0,40,88,44,5,0,1,4,2,46,13,0,0,0,8,28,11,17,29,28,58,17,6,5,6,17,28,62,131,69,8,3,4,131,129,54,29,2,0,0,13,92,26,7,0,0,0,0,9,8,22,33,61,32,19,12,1,30,6,8,108,109,60,81,62,131,34,4,7,3,4,32,131,59,45,15,0,0,0,3,12,5,50,45,5,5,16,29,8,15,63,3,1,4,21,131,68,22,14,1,0,0,1,110,121,9,4,1,0,1,3,42,30
9,38,44,2,2,11,34,38,23,76,122,3,2,3,6,20,134,78,14,0,0,2,2,18,13,1,0,0,8,28,8,8,27,5,11,4,16,97,50,42,63,48,35,7,26,134,30,13,134,79,4,2,6,10,5,33,30,2,1,8,17,9,3,4,26,6,7,4,6,31,46,130,19,1,0,0,10,134,134,68,134,4,0,3,5,20,66,134,18,4,4,13,21,1,0,3,21,3,11,2,0,5,9,85,1,2,34,9,0,25,53,13,2,1,64,46,3,2,30,24,0,0,107,71,6,1,0,1
2,3,39,55,7,1,2,8,3,59,84,13,0,0,0,0,8,29,11,1,3,9,5,1,1,0,0,2,2,30,21,0,18,15,64,127,68,1,1,3,127,127,100,34,1,0,0,13,85,58,63,9,0,1,1,6,3,3,81,62,3,3,2,0,36,4,2,103,114,22,14,14,127,93,27,5,2,2,4,23,30,39,127,28,2,6,26,20,0,1,126,65,6,20,21,1,3,1,0,3,25,91,27,2,86,47,4,0,4,28,6,9,48,37,55,63,4,5,21,27,1,3,86,127,20,15,15,2
